"员工编号","人员姓名","班组名","班次名称","班期开始时间","班期结束时间","是否备班","航站楼绑定","区域","区域是否锁定","人员看板任务类型偏好","人员看板任务类型偏好是否锁定","任务类型偏好","是否允许加班","是否尽量不派工"
"main1","主班1","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"main2","主班2","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"main3","主班3","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"main4","主班4","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"main5","主班5","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"main6","主班6","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"main7","主班7","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"main8","主班8","主班组","主班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub1","副班1","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub2","副班2","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub3","副班3","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub4","副班4","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub5","副班5","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub6","副班6","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub7","副班7","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"sub8","副班8","副班组","副班","2025-11-21 06:00:00","2025-11-21 19:30:00","FALSE",,,"N",,"N","","Y","N"
"rest1","休息1","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"
"rest2","休息2","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"
"rest3","休息3","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"
"rest4","休息4","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"
"rest5","休息5","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"
"rest6","休息6","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"
"rest7","休息7","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"
"rest8","休息8","休息组","休息","2025-11-21 00:00:00","2025-11-21 23:59:59","FALSE",,,"N",,"N","","Y","N"

